#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
########################################;;;;;;;;;;;;;;
c_nassau;Nassau;;;;;;;;;;;;;x
c_navarra;Pamplona;;;;;;;;;;;;;x
c_bremen;Bremen;;;;;;;;;;;;;x
c_celle;Celle;;;;;;;;;;;;;x
c_hainaut;Mons;;;;;;;;;;;;;x
d_rugen;Vorpommern;;;;;;;;;;;;;x
d_pommerania;Hinterpommern;;;;;;;;;;;;;x
d_medina;Medina;;;;;;;;;;;;;x
d_arabia_petrae;Ma'an;;;;;;;;;;;;;x
d_munster_germany;Westfalen;;;;;;;;;;;;;x
d_navarra;Navarre;;;;;;;;;;;;;x
d_valois;Île-de-France;;;;;;;;;;;;;x
k_navarra;Navarre;;;;;;;;;;;;;x
c_cadiz;Arcos;;;;;;;;;;;;;x
k_andalusia;Cordoba;;;;;;;;;;;;;x
